813;185;172;237;land;true;forest;1
814;134;234;177;land;false;plains;1
815;241;103;199;land;false;plains;1
816;83;250;169;land;false;jungle;1
817;170;95;236;land;false;plains;1
818;105;217;183;land;false;plains;1
819;178;213;140;land;true;forest;1
820;249;165;97;land;false;plains;1
821;181;243;130;land;false;forest;1
822;147;181;253;land;false;hills;1
823;179;178;150;land;true;jungle;1
824;154;222;156;land;true;forest;1
825;247;234;169;land;false;desert;1
826;220;152;189;land;true;jungle;1
827;227;241;95;land;false;forest;1
828;226;129;247;land;false;mountain;1
829;213;193;122;land;false;plains;1
830;175;177;231;land;false;plains;1
831;246;129;138;land;true;plains;1
832;212;237;134;land;false;forest;1
833;159;253;234;land;true;plains;1
834;75;247;201;land;false;forest;1
835;210;102;244;land;false;plains;1
836;179;184;165;land;true;forest;1
837;191;191;148;land;false;plains;1
838;129;171;206;land;false;plains;1
839;68;201;246;land;false;plains;1
840;220;237;89;land;false;jungle;1
841;209;132;245;land;true;jungle;1
842;211;77;248;land;false;jungle;1
843;95;254;187;land;false;forest;1
844;220;114;167;land;false;forest;1
845;214;222;67;land;true;forest;1
846;103;235;206;land;false;jungle;1
847;158;187;161;land;false;plains;1
848;173;194;250;land;false;forest;1
849;243;233;43;land;true;forest;1
850;150;180;250;land;false;forest;1
851;136;174;203;land;true;plains;1
852;203;142;214;land;false;plains;1
853;161;117;234;land;false;plains;1
854;247;164;199;land;true;forest;1
855;189;209;118;land;false;mountain;1
856;222;204;136;land;false;plains;1
857;233;156;129;land;false;jungle;1
858;251;215;105;land;false;mountain;1
859;164;183;188;land;false;plains;1
860;247;171;98;land;false;forest;1
861;174;171;238;land;false;plains;1
862;215;93;253;land;false;forest;1
863;254;193;150;land;false;plains;1
864;195;246;220;land;true;plains;1
865;166;146;189;land;true;jungle;1
866;216;165;139;land;false;mountain;1
867;251;117;251;land;true;mountain;1
868;118;234;201;land;false;forest;1
869;219;204;86;land;true;plains;1
870;236;242;201;land;false;forest;1
871;149;236;137;land;true;plains;1
872;250;102;208;land;true;plains;1
873;216;84;236;land;false;plains;1
874;217;216;171;land;false;plains;1
875;239;153;182;land;false;marsh;1
876;236;172;142;land;false;mountain;1
877;222;225;72;land;true;plains;1
878;133;253;148;land;true;forest;1
879;129;227;198;land;true;jungle;1
880;140;183;203;land;false;plains;1
881;181;132;194;land;false;plains;1
882;180;169;251;land;false;forest;1
883;203;245;143;land;false;forest;1
884;184;225;110;land;true;plains;1
885;182;234;146;land;false;forest;1
886;254;246;244;land;false;plains;1
887;225;193;231;land;false;forest;1
888;250;138;248;land;false;plains;1
889;95;174;249;land;true;plains;1
890;211;149;152;land;true;plains;1
891;200;185;236;land;false;forest;1
892;225;207;171;land;false;plains;1
893;236;63;203;land;false;hills;1
894;151;186;209;land;false;plains;1
895;165;239;202;land;true;plains;1
896;136;245;196;land;false;plains;1
897;243;151;145;land;false;plains;1
898;150;163;210;land;false;forest;1
899;231;80;197;land;false;jungle;1
900;227;197;94;land;false;forest;1
901;248;230;41;land;false;plains;1
902;244;208;179;land;false;jungle;1
903;196;230;216;land;true;forest;1
904;141;126;251;land;false;plains;1
905;193;189;229;land;false;forest;1
906;232;250;225;land;true;forest;1
907;213;75;247;land;false;plains;1
908;243;211;174;land;true;jungle;1
909;238;220;127;land;false;plains;1
910;229;194;184;land;true;forest;1
911;251;237;180;land;true;plains;1
912;104;252;254;land;true;plains;1
913;141;249;196;land;false;forest;1
914;233;108;252;land;false;plains;1
915;248;50;210;land;true;plains;1
916;64;226;213;land;false;desert;1
917;190;244;90;land;true;plains;1
918;241;192;133;land;false;plains;1
919;153;151;248;land;true;forest;1
920;82;243;198;land;false;desert;1
921;157;218;156;land;false;plains;1
922;254;170;233;land;false;plains;1
923;249;137;181;land;true;hills;1
924;220;222;179;land;false;forest;1
925;221;159;195;land;true;forest;1
926;238;214;244;land;false;plains;1
927;119;216;181;land;false;plains;1
928;177;111;218;land;true;forest;1
929;130;245;186;land;false;plains;1
930;215;150;200;land;false;mountain;1
931;156;206;143;land;false;plains;1
932;153;240;127;land;false;desert;1
933;213;243;111;land;false;jungle;1
934;218;231;87;land;false;plains;1
935;190;169;158;land;false;plains;1
936;153;186;223;land;false;plains;1
937;215;157;196;land;false;forest;1
938;152;224;186;land;false;plains;1
939;211;236;218;land;false;forest;1
940;225;181;214;land;true;plains;1
941;253;236;64;land;false;plains;1
942;231;203;117;land;false;forest;1
943;183;167;238;land;false;mountain;1
944;102;198;241;land;false;jungle;1
945;250;155;164;land;true;hills;1
946;173;102;252;land;false;plains;1
947;34;240;248;land;true;jungle;1
948;248;249;190;land;true;forest;1
949;236;112;216;land;false;mountain;1
950;243;199;80;land;true;plains;1
951;230;223;148;land;false;forest;1
952;194;126;186;land;true;plains;1
953;246;173;160;land;true;jungle;1
954;233;126;155;land;false;plains;1
955;179;222;125;land;false;jungle;1
956;158;232;211;land;false;forest;1
957;185;197;123;land;true;plains;1
958;173;105;231;land;true;jungle;1
959;154;224;150;land;false;forest;1
960;227;136;177;land;false;plains;1
961;253;113;241;land;true;forest;1
962;236;60;239;land;false;plains;1
963;210;209;112;land;false;plains;1
964;250;122;214;land;false;forest;1
965;117;200;190;land;false;plains;1
966;225;98;235;land;false;plains;1
967;238;227;194;land;true;forest;1
968;72;223;236;land;false;plains;1
969;196;254;71;land;true;jungle;1
970;225;196;252;land;true;forest;1
971;213;193;159;land;true;plains;1
972;236;244;23;land;true;jungle;1
973;123;254;134;land;false;jungle;1
974;236;86;232;land;false;jungle;1
975;142;223;236;land;false;desert;1
976;147;249;147;land;false;plains;1
977;166;236;173;land;true;forest;1
978;248;141;135;land;false;plains;1
979;231;82;235;land;false;plains;1
980;168;235;223;land;true;jungle;1
981;216;158;226;land;false;plains;1
982;84;252;215;land;true;plains;1
983;106;147;254;land;false;plains;1
984;188;233;212;land;false;mountain;1
985;192;115;210;land;false;plains;1
986;246;121;200;land;false;plains;1
987;253;185;93;land;true;jungle;1
988;142;228;234;land;true;urban;1
989;200;210;176;land;false;plains;1
990;230;60;232;land;true;forest;1
991;178;200;210;land;false;plains;1
992;225;243;178;land;false;plains;1
993;206;245;94;land;false;jungle;1
994;215;157;239;land;true;jungle;1
995;151;190;167;land;false;jungle;1
996;209;80;237;land;false;plains;1
997;194;192;159;land;false;hills;1
998;131;153;238;land;true;plains;1
999;51;251;208;land;false;plains;1
1000;164;225;245;land;true;forest;1
1001;210;238;250;land;true;jungle;1
1002;219;194;179;land;true;forest;1
1003;212;83;230;land;false;plains;1
1004;133;184;207;land;false;plains;1
1005;207;210;124;land;false;desert;1
1006;83;192;245;land;false;forest;1
1007;240;177;227;land;false;jungle;1
1008;116;221;181;land;true;plains;1
1009;209;218;213;land;true;plains;1
1010;146;156;217;land;false;plains;1
1011;144;199;168;land;false;plains;1
1012;168;240;195;land;false;jungle;1
1013;221;134;181;land;false;forest;1
1014;153;214;164;land;true;plains;1
1015;177;251;116;land;false;plains;1
1016;234;220;192;land;true;plains;1
1017;164;235;210;land;false;forest;1
1018;221;73;210;land;true;forest;1
1019;231;254;38;land;false;jungle;1
1020;172;235;184;land;false;mountain;1
1021;188;152;186;land;false;forest;1
1022;194;102;250;land;false;mountain;1
1023;199;160;188;land;true;forest;1
1024;244;191;170;land;false;plains;1
1025;199;159;195;land;false;forest;1
1026;243;207;79;land;true;plains;1
1027;39;234;247;land;true;plains;1
1028;150;201;202;land;false;forest;1
1029;242;226;241;land;true;jungle;1
1030;248;105;188;land;false;desert;1
1031;251;220;145;land;false;forest;1
1032;192;246;253;land;false;mountain;1
1033;252;178;196;land;false;forest;1
1034;141;168;231;land;true;forest;1
1035;231;239;237;land;false;mountain;1
1036;130;201;236;land;false;plains;1
1037;223;207;222;land;false;plains;1
1038;178;191;166;land;false;forest;1
1039;222;225;65;land;false;forest;1
1040;191;188;142;land;false;jungle;1
1041;113;200;223;land;false;plains;1
1042;108;232;169;land;false;plains;1
1043;171;83;251;land;false;plains;1
1044;109;254;184;land;false;jungle;1
1045;238;71;235;land;false;plains;1
1046;200;239;103;land;false;forest;1
1047;133;210;180;land;false;plains;1
1048;105;237;254;land;false;forest;1
1049;242;223;233;land;true;plains;1
1050;190;232;188;land;false;plains;1
1051;115;237;218;land;false;forest;1
1052;160;173;248;land;false;plains;1
1053;157;151;196;land;false;plains;1
1054;196;177;243;land;false;plains;1
1055;216;254;92;land;false;forest;1
1056;197;188;233;land;false;forest;1
1057;183;180;250;land;true;urban;1
1058;229;126;168;land;false;plains;1
1059;223;199;92;land;false;jungle;1
1060;126;187;208;land;false;plains;1
1061;213;235;198;land;false;mountain;1
1062;140;174;210;land;false;plains;1
1063;224;125;251;land;false;plains;1
1064;242;175;191;land;true;plains;1
1065;234;249;116;land;false;jungle;1
1066;112;246;254;land;false;forest;1
1067;237;82;195;land;false;forest;1
1068;191;164;209;land;false;jungle;1
1069;114;200;222;land;false;forest;1
1070;125;248;128;land;true;forest;1
1071;212;186;241;land;false;forest;1
1072;152;191;169;land;true;forest;1
1073;110;215;214;land;true;jungle;1
1074;209;152;225;land;false;forest;1
1075;203;113;187;land;false;plains;1
1076;213;242;177;land;false;plains;1
1077;176;197;234;land;false;hills;1
1078;188;225;162;land;true;plains;1
1079;169;214;174;land;false;forest;1
1080;178;90;244;land;false;plains;1
1081;187;183;225;land;false;plains;1
1082;227;182;116;land;false;plains;1
1083;193;187;251;land;false;jungle;1
1084;121;225;236;land;false;mountain;1
1085;166;209;247;land;false;forest;1
1086;231;241;217;land;false;plains;1
1087;87;252;182;land;false;plains;1
1088;226;212;236;land;true;forest;1
1089;75;220;213;land;true;plains;1
1090;189;234;239;land;false;hills;1
1091;232;202;116;land;true;urban;1
1092;161;240;221;land;false;plains;1
1093;192;144;195;land;false;forest;1
1094;183;239;216;land;false;plains;1
1095;159;234;163;land;true;forest;1
1096;241;226;133;land;false;forest;1
1097;192;233;87;land;false;plains;1
1098;249;185;101;land;true;jungle;1
1099;197;244;113;land;false;plains;1
1100;230;60;229;land;false;jungle;1
1101;240;72;189;land;true;jungle;1
1102;200;224;155;land;false;plains;1
1103;252;151;166;land;false;jungle;1
1104;196;197;120;land;false;plains;1
1105;193;253;147;land;false;plains;1
1106;230;155;241;land;false;forest;1
1107;220;203;127;land;false;plains;1
1108;183;204;177;land;false;forest;1
1109;216;106;217;land;false;plains;1
1110;170;210;213;land;false;plains;1
1111;209;146;207;land;true;plains;1
1112;241;173;108;land;false;forest;1
1113;129;138;251;land;true;plains;1
1114;115;207;213;land;false;forest;1
1115;173;194;245;land;true;plains;1
1116;190;152;234;land;false;plains;1
1117;137;120;244;land;true;jungle;1
1118;108;216;209;land;false;forest;1
1119;217;212;90;land;false;forest;1
1120;45;238;228;land;true;urban;1
1121;188;246;172;land;false;plains;1
1122;142;157;227;land;true;forest;1
1123;156;235;244;land;false;mountain;1
1124;246;119;240;land;false;plains;1
1125;249;86;196;land;true;jungle;1
1126;94;185;232;land;true;forest;1
1127;246;194;83;land;true;plains;1
1128;241;227;228;land;true;forest;1
1129;140;206;213;land;true;plains;1
1130;122;169;214;land;false;plains;1
1131;240;214;61;land;false;plains;1
1132;200;225;239;land;false;forest;1
1133;145;244;207;land;false;plains;1
1134;157;219;157;land;false;plains;1
1135;228;202;247;land;true;plains;1
1136;248;129;224;land;false;mountain;1
1137;248;53;244;land;false;plains;1
1138;230;132;175;land;true;plains;1
1139;157;172;249;land;true;plains;1
1140;219;207;143;land;false;plains;1
1141;220;213;192;land;false;plains;1
1142;183;229;184;land;false;forest;1
1143;177;189;253;land;false;mountain;1
1144;228;207;179;land;false;plains;1
1145;156;96;250;land;true;forest;1
1146;242;248;89;land;false;plains;1
1147;206;157;150;land;true;jungle;1
1148;116;220;190;land;true;plains;1
1149;224;250;133;land;false;forest;1
1150;160;147;230;land;false;plains;1
1151;235;136;136;land;false;plains;1
1152;111;254;249;land;false;plains;1
1153;213;245;106;land;false;forest;1
1154;226;155;209;land;false;forest;1
1155;222;186;146;land;true;plains;1
1156;240;214;216;land;true;plains;1
1157;191;169;238;land;false;forest;1
1158;244;241;94;land;false;forest;1
1159;149;233;205;land;false;plains;1
1160;205;245;213;land;true;mountain;1
1161;254;97;196;land;true;forest;1
1162;187;160;204;land;true;hills;1
1163;236;139;240;land;false;plains;1
1164;235;239;191;land;true;plains;1
1165;229;212;63;land;false;plains;1
1166;128;159;252;land;false;plains;1
1167;171;152;250;land;false;plains;1
1168;187;201;148;land;true;jungle;1
1169;201;89;240;land;false;plains;1
1170;169;208;222;land;false;mountain;1
1171;242;98;244;land;false;desert;1
1172;202;206;234;land;true;plains;1
1173;124;250;234;land;false;plains;1
1174;209;101;217;land;false;forest;1
1175;56;243;220;land;true;plains;1
1176;247;248;229;land;false;mountain;1
1177;71;244;239;land;false;jungle;1
1178;154;251;154;land;false;forest;1
1179;206;150;237;land;true;jungle;1
1180;192;182;197;land;false;plains;1
1181;215;253;41;land;false;mountain;1
1182;224;202;148;land;false;plains;1
1183;49;246;215;land;false;plains;1
1184;230;152;215;land;false;plains;1
1185;220;157;254;land;false;plains;1
1186;136;170;205;land;false;forest;1
1187;222;151;194;land;false;plains;1
1188;101;175;254;land;false;urban;1
1189;244;144;190;land;true;forest;1
1190;245;116;181;land;false;plains;1
1191;66;247;218;land;false;forest;1
1192;29;251;230;land;true;urban;1
1193;224;247;63;land;false;plains;1
1194;224;145;142;land;true;forest;1
1195;234;184;131;land;true;plains;1
1196;240;119;164;land;false;plains;1
1197;181;221;242;land;false;forest;1
1198;192;238;92;land;false;plains;1
1199;218;250;127;land;false;plains;1
1200;169;184;157;land;false;plains;1
1201;185;229;135;land;false;jungle;1
1202;183;245;113;land;true;plains;1
1203;215;248;70;land;false;jungle;1
1204;217;155;183;land;false;plains;1
1205;224;249;63;land;true;plains;1
1206;152;234;248;land;true;jungle;1
1207;223;160;195;land;true;plains;1
1208;101;209;216;land;false;forest;1
1209;251;172;183;land;false;forest;1
1210;246;241;111;land;true;forest;1
1211;215;253;100;land;false;plains;1
1212;158;250;250;land;false;jungle;1
1213;247;235;194;land;false;forest;1
1214;218;253;239;land;true;plains;1
1215;211;174;237;land;true;plains;1
1216;185;235;219;land;false;plains;1
1217;158;233;151;land;false;plains;1
1218;212;244;46;land;true;marsh;1
1219;181;225;144;land;true;forest;1
1220;203;201;138;land;false;plains;1
1221;236;224;249;land;true;plains;1
1222;251;167;198;land;false;plains;1
1223;242;191;218;land;false;forest;1
1224;194;227;198;land;false;plains;1
1225;82;236;195;land;true;forest;1
1226;146;240;155;land;false;forest;1
1227;239;210;99;land;false;plains;1
1228;207;228;89;land;false;forest;1
1229;125;148;228;land;false;desert;1
1230;192;236;240;land;false;plains;1
1231;184;237;191;land;false;plains;1
1232;198;229;162;land;false;plains;1
1233;140;254;175;land;true;forest;1
1234;172;184;145;land;true;forest;1
1235;165;253;202;land;true;plains;1
1236;253;91;245;land;false;forest;1
1237;144;244;191;land;false;plains;1
1238;93;236;224;land;true;jungle;1
1239;118;211;198;land;false;forest;1
1240;252;141;172;land;false;plains;1
1241;170;99;243;land;false;plains;1
1242;121;217;208;land;false;forest;1
1243;206;112;210;land;true;jungle;1
1244;227;131;209;land;false;plains;1
1245;164;215;153;land;false;plains;1
1246;212;146;164;land;true;plains;1
1247;120;235;177;land;false;plains;1
1248;221;185;101;land;false;jungle;1
1249;235;222;66;land;true;plains;1
1250;150;165;250;land;false;plains;1
1251;219;173;118;land;true;forest;1
1252;234;151;160;land;false;plains;1
1253;244;243;199;land;true;jungle;1
1254;224;202;158;land;false;plains;1
1255;108;219;233;land;false;forest;1
1256;9;250;254;land;true;plains;1
1257;250;229;223;land;true;hills;1
1258;203;245;111;land;true;jungle;1
1259;191;245;160;land;false;plains;1
1260;45;216;254;land;false;desert;1
1261;40;238;241;land;true;urban;1
1262;217;221;139;land;true;plains;1
